"date_heure","Voltage"
"6472",2010-08-22 14:00:00,241.506666666667
"6473",2010-08-22 15:00:00,240.060333333333
"6474",2010-08-22 16:00:00,238.745833333333
"6475",2010-08-22 17:00:00,240.746333333333
"6476",2010-08-22 18:00:00,241.937
"6477",2010-08-22 19:00:00,242.605
"6478",2010-08-22 20:00:00,241.851166666667
"6479",2010-08-22 21:00:00,243.509833333333
"6480",2010-08-22 22:00:00,243.169
"6481",2010-08-22 23:00:00,242.236333333333
"6482",2010-08-23 00:00:00,241.084
"6483",2010-08-23 01:00:00,241.494
"6484",2010-08-23 02:00:00,241.094666666667
"6485",2010-08-23 03:00:00,241.200333333333
"6486",2010-08-23 04:00:00,242.157
"6487",2010-08-23 05:00:00,240.104333333333
"6488",2010-08-23 06:00:00,239.583833333333
"6489",2010-08-23 07:00:00,244.097166666667
"6490",2010-08-23 08:00:00,243.020833333333
"6491",2010-08-23 09:00:00,241.836666666667
"6492",2010-08-23 10:00:00,242.756666666667
"6493",2010-08-23 11:00:00,241.398833333333
"6494",2010-08-23 12:00:00,240.895833333333
"6495",2010-08-23 13:00:00,243.014166666667
"6496",2010-08-23 14:00:00,242.976666666667
"6497",2010-08-23 15:00:00,243.420666666667
"6498",2010-08-23 16:00:00,243.125333333333
"6499",2010-08-23 17:00:00,243.382333333333
"6500",2010-08-23 18:00:00,240.260166666667
"6501",2010-08-23 19:00:00,239.226333333333
"6502",2010-08-23 20:00:00,242.5885
"6503",2010-08-23 21:00:00,244.9665
"6504",2010-08-23 22:00:00,240.548
"6505",2010-08-23 23:00:00,240.411833333333
"6506",2010-08-24 00:00:00,239.913666666667
"6507",2010-08-24 01:00:00,241.416
"6508",2010-08-24 02:00:00,241.155666666667
"6509",2010-08-24 03:00:00,239.877333333333
"6510",2010-08-24 04:00:00,240.485666666667
"6511",2010-08-24 05:00:00,240.423833333333
"6512",2010-08-24 06:00:00,240.316166666667
"6513",2010-08-24 07:00:00,242.357333333333
"6514",2010-08-24 08:00:00,241.287666666667
"6515",2010-08-24 09:00:00,241.227166666667
"6516",2010-08-24 10:00:00,240.992666666667
"6517",2010-08-24 11:00:00,240.776333333333
"6518",2010-08-24 12:00:00,240.1665
"6519",2010-08-24 13:00:00,242.034833333333
"6520",2010-08-24 14:00:00,242.667166666667
"6521",2010-08-24 15:00:00,242.1685
"6522",2010-08-24 16:00:00,242.267833333333
"6523",2010-08-24 17:00:00,243.226333333333
"6524",2010-08-24 18:00:00,244.316833333333
"6525",2010-08-24 19:00:00,242.4205
"6526",2010-08-24 20:00:00,244.505166666667
"6527",2010-08-24 21:00:00,243.632833333333
"6528",2010-08-24 22:00:00,242.003666666667
"6529",2010-08-24 23:00:00,241.692166666667
"6530",2010-08-25 00:00:00,241.4455
"6531",2010-08-25 01:00:00,242.036
"6532",2010-08-25 02:00:00,241.381666666667
"6533",2010-08-25 03:00:00,240.882666666667
"6534",2010-08-25 04:00:00,241.8445
"6535",2010-08-25 05:00:00,241.400833333333
"6536",2010-08-25 06:00:00,239.2305
"6537",2010-08-25 07:00:00,240.938333333333
"6538",2010-08-25 08:00:00,240.126333333333
"6539",2010-08-25 09:00:00,240.524666666667
"6540",2010-08-25 10:00:00,241.477333333333
"6541",2010-08-25 11:00:00,238.428833333333
"6542",2010-08-25 12:00:00,240.771166666667
"6543",2010-08-25 13:00:00,241.964833333333
"6544",2010-08-25 14:00:00,240.585166666667
"6545",2010-08-25 15:00:00,240.240666666667
"6546",2010-08-25 16:00:00,239.245333333333
"6547",2010-08-25 17:00:00,240.530666666667
"6548",2010-08-25 18:00:00,241.241666666667
"6549",2010-08-25 19:00:00,240.531166666667
"6550",2010-08-25 20:00:00,243.469
"6551",2010-08-25 21:00:00,244.798666666667
"6552",2010-08-25 22:00:00,242.195
"6553",2010-08-25 23:00:00,240.134333333333
"6554",2010-08-26 00:00:00,240.172333333333
"6555",2010-08-26 01:00:00,240.449
"6556",2010-08-26 02:00:00,239.916833333333
"6557",2010-08-26 03:00:00,239.225666666667
"6558",2010-08-26 04:00:00,240.492666666667
"6559",2010-08-26 05:00:00,239.8095
"6560",2010-08-26 06:00:00,241.050833333333
"6561",2010-08-26 07:00:00,243.531833333333
"6562",2010-08-26 08:00:00,240.5865
"6563",2010-08-26 09:00:00,240.658833333333
"6564",2010-08-26 10:00:00,242.2975
"6565",2010-08-26 11:00:00,243.465166666667
"6566",2010-08-26 12:00:00,243.004166666667
"6567",2010-08-26 13:00:00,243.292
"6568",2010-08-26 14:00:00,244.3355
"6569",2010-08-26 15:00:00,244.119333333333
"6570",2010-08-26 16:00:00,242.457666666667
"6571",2010-08-26 17:00:00,243.092166666667
"6572",2010-08-26 18:00:00,242.8085
"6573",2010-08-26 19:00:00,239.785
"6574",2010-08-26 20:00:00,242.863333333333
"6575",2010-08-26 21:00:00,243.787833333333
"6576",2010-08-26 22:00:00,242.382666666667
"6577",2010-08-26 23:00:00,241.783166666667
"6578",2010-08-27 00:00:00,241.412333333333
"6579",2010-08-27 01:00:00,242.112
"6580",2010-08-27 02:00:00,241.191833333333
"6581",2010-08-27 03:00:00,241.0945
"6582",2010-08-27 04:00:00,241.064333333333
"6583",2010-08-27 05:00:00,239.548166666667
"6584",2010-08-27 06:00:00,239.362333333333
"6585",2010-08-27 07:00:00,238.267
"6586",2010-08-27 08:00:00,239.514833333333
"6587",2010-08-27 09:00:00,239.685833333333
"6588",2010-08-27 10:00:00,241.735333333333
"6589",2010-08-27 11:00:00,240.648
"6590",2010-08-27 12:00:00,238.957
"6591",2010-08-27 13:00:00,240.739333333333
"6592",2010-08-27 14:00:00,243.407
"6593",2010-08-27 15:00:00,243.198166666667
"6594",2010-08-27 16:00:00,240.1515
"6595",2010-08-27 17:00:00,241.048
"6596",2010-08-27 18:00:00,239.520666666667
"6597",2010-08-27 19:00:00,237.712
"6598",2010-08-27 20:00:00,242.0685
"6599",2010-08-27 21:00:00,244.0225
"6600",2010-08-27 22:00:00,243.196166666667
"6601",2010-08-27 23:00:00,243.664166666667
"6602",2010-08-28 00:00:00,243.135333333333
"6603",2010-08-28 01:00:00,243.745833333333
"6604",2010-08-28 02:00:00,243.8515
"6605",2010-08-28 03:00:00,242.789833333333
"6606",2010-08-28 04:00:00,243.3485
"6607",2010-08-28 05:00:00,242.887166666667
"6608",2010-08-28 06:00:00,242.469166666667
"6609",2010-08-28 07:00:00,244.370166666667
"6610",2010-08-28 08:00:00,243.989333333333
"6611",2010-08-28 09:00:00,240.453833333333
"6612",2010-08-28 10:00:00,240.344333333333
"6613",2010-08-28 11:00:00,242.086333333333
"6614",2010-08-28 12:00:00,240.328666666667
"6615",2010-08-28 13:00:00,240.473333333333
"6616",2010-08-28 14:00:00,240.548
"6617",2010-08-28 15:00:00,241.229333333333
"6618",2010-08-28 16:00:00,241.531166666667
"6619",2010-08-28 17:00:00,242.557666666667
"6620",2010-08-28 18:00:00,243.849
"6621",2010-08-28 19:00:00,242.956833333333
"6622",2010-08-28 20:00:00,243.391166666667
"6623",2010-08-28 21:00:00,244.383833333333
"6624",2010-08-28 22:00:00,242.581833333333
"6625",2010-08-28 23:00:00,241.935833333333
"6626",2010-08-29 00:00:00,241.196166666667
"6627",2010-08-29 01:00:00,241.503
"6628",2010-08-29 02:00:00,242.364333333333
"6629",2010-08-29 03:00:00,241.639666666667
"6630",2010-08-29 04:00:00,242.173833333333
"6631",2010-08-29 05:00:00,241.6205
"6632",2010-08-29 06:00:00,240.3615
"6633",2010-08-29 07:00:00,240.255833333333
"6634",2010-08-29 08:00:00,240.9325
"6635",2010-08-29 09:00:00,240.078166666667
"6636",2010-08-29 10:00:00,240.331333333333
"6637",2010-08-29 11:00:00,241.444
"6638",2010-08-29 12:00:00,240.324166666667
"6639",2010-08-29 13:00:00,240.839833333333
"6640",2010-08-29 14:00:00,242.459833333333
"6641",2010-08-29 15:00:00,241.383333333333
"6642",2010-08-29 16:00:00,241.095166666667
"6643",2010-08-29 17:00:00,240.212
"6644",2010-08-29 18:00:00,237.245666666667
"6645",2010-08-29 19:00:00,237.157166666667
"6646",2010-08-29 20:00:00,241.494833333333
"6647",2010-08-29 21:00:00,243.560166666667
"6648",2010-08-29 22:00:00,242.4155
"6649",2010-08-29 23:00:00,242.3665
"6650",2010-08-30 00:00:00,241.340666666667
"6651",2010-08-30 01:00:00,242.295333333333
"6652",2010-08-30 02:00:00,241.665166666667
"6653",2010-08-30 03:00:00,240.307666666667
"6654",2010-08-30 04:00:00,242.5235
"6655",2010-08-30 05:00:00,240.450833333333
"6656",2010-08-30 06:00:00,238.772166666667
"6657",2010-08-30 07:00:00,240.116666666667
"6658",2010-08-30 08:00:00,240.997833333333
"6659",2010-08-30 09:00:00,241.6015
"6660",2010-08-30 10:00:00,240.111
"6661",2010-08-30 11:00:00,240.61
"6662",2010-08-30 12:00:00,240.709666666667
"6663",2010-08-30 13:00:00,241.238833333333
"6664",2010-08-30 14:00:00,240.619333333333
"6665",2010-08-30 15:00:00,241.606166666667
"6666",2010-08-30 16:00:00,242.424
"6667",2010-08-30 17:00:00,241.325666666667
"6668",2010-08-30 18:00:00,241.578666666667
"6669",2010-08-30 19:00:00,240.675166666667
"6670",2010-08-30 20:00:00,243.511333333333
"6671",2010-08-30 21:00:00,243.722333333333
"6672",2010-08-30 22:00:00,243.5835
"6673",2010-08-30 23:00:00,241.266333333333
"6674",2010-08-31 00:00:00,240.6685
"6675",2010-08-31 01:00:00,240.933833333333
"6676",2010-08-31 02:00:00,240.362
"6677",2010-08-31 03:00:00,240.769
"6678",2010-08-31 04:00:00,240.699166666667
"6679",2010-08-31 05:00:00,242.943833333333
"6680",2010-08-31 06:00:00,242.778333333333
"6681",2010-08-31 07:00:00,241.240833333333
"6682",2010-08-31 08:00:00,239.823833333333
"6683",2010-08-31 09:00:00,238.049166666667
"6684",2010-08-31 10:00:00,239.641666666667
"6685",2010-08-31 11:00:00,238.028333333333
"6686",2010-08-31 12:00:00,239.083666666667
"6687",2010-08-31 13:00:00,240.857666666667
"6688",2010-08-31 14:00:00,242.474166666667
"6689",2010-08-31 15:00:00,240.748
"6690",2010-08-31 16:00:00,240.395166666667
"6691",2010-08-31 17:00:00,242.002
"6692",2010-08-31 18:00:00,242.788666666667
"6693",2010-08-31 19:00:00,241.681
"6694",2010-08-31 20:00:00,243.365833333333
"6695",2010-08-31 21:00:00,244.432833333333
"6696",2010-08-31 22:00:00,242.204
"6697",2010-08-31 23:00:00,241.410666666667
"6698",2010-09-01 00:00:00,242.329333333333
"6699",2010-09-01 01:00:00,243.1645
"6700",2010-09-01 02:00:00,242.692
"6701",2010-09-01 03:00:00,242.736666666667
"6702",2010-09-01 04:00:00,242.490333333333
"6703",2010-09-01 05:00:00,241.083333333333
"6704",2010-09-01 06:00:00,239.7215
"6705",2010-09-01 07:00:00,241.993666666667
"6706",2010-09-01 08:00:00,240.029666666667
"6707",2010-09-01 09:00:00,238.200833333333
"6708",2010-09-01 10:00:00,238.900333333333
"6709",2010-09-01 11:00:00,239.2165
"6710",2010-09-01 12:00:00,238.172833333333
"6711",2010-09-01 13:00:00,238.595333333333
"6712",2010-09-01 14:00:00,241.089166666667
"6713",2010-09-01 15:00:00,240.5365
"6714",2010-09-01 16:00:00,242.113166666667
"6715",2010-09-01 17:00:00,242.362666666667
"6716",2010-09-01 18:00:00,241.427166666667
"6717",2010-09-01 19:00:00,240.0765
"6718",2010-09-01 20:00:00,244.0165
"6719",2010-09-01 21:00:00,245.745
"6720",2010-09-01 22:00:00,243.385333333333
"6721",2010-09-01 23:00:00,241.352166666667
"6722",2010-09-02 00:00:00,241.0105
"6723",2010-09-02 01:00:00,240.910166666667
"6724",2010-09-02 02:00:00,240.986
"6725",2010-09-02 03:00:00,240.119666666667
"6726",2010-09-02 04:00:00,241.053333333333
"6727",2010-09-02 05:00:00,240.075333333333
"6728",2010-09-02 06:00:00,239.218333333333
"6729",2010-09-02 07:00:00,239.546166666667
"6730",2010-09-02 08:00:00,239.3435
"6731",2010-09-02 09:00:00,239.164833333333
"6732",2010-09-02 10:00:00,238.135166666667
"6733",2010-09-02 11:00:00,238.376833333333
"6734",2010-09-02 12:00:00,239.489
"6735",2010-09-02 13:00:00,241.0275
"6736",2010-09-02 14:00:00,242.481833333333
"6737",2010-09-02 15:00:00,241.429666666667
"6738",2010-09-02 16:00:00,242.090833333333
"6739",2010-09-02 17:00:00,243.820166666667
"6740",2010-09-02 18:00:00,240.604833333333
"6741",2010-09-02 19:00:00,240.706833333333
"6742",2010-09-02 20:00:00,243.386
"6743",2010-09-02 21:00:00,244.935166666667
"6744",2010-09-02 22:00:00,243.620333333333
"6745",2010-09-02 23:00:00,240.641333333333
"6746",2010-09-03 00:00:00,239.438166666667
"6747",2010-09-03 01:00:00,240.956166666667
"6748",2010-09-03 02:00:00,240.197833333333
"6749",2010-09-03 03:00:00,239.831333333333
"6750",2010-09-03 04:00:00,239.178333333333
"6751",2010-09-03 05:00:00,241.233166666667
"6752",2010-09-03 06:00:00,239.569666666667
"6753",2010-09-03 07:00:00,239.5345
"6754",2010-09-03 08:00:00,238.0475
"6755",2010-09-03 09:00:00,238.0225
"6756",2010-09-03 10:00:00,238.504666666667
"6757",2010-09-03 11:00:00,240.0975
"6758",2010-09-03 12:00:00,239.8325
"6759",2010-09-03 13:00:00,240.776666666667
"6760",2010-09-03 14:00:00,241.230666666667
"6761",2010-09-03 15:00:00,241.857166666667
"6762",2010-09-03 16:00:00,242.745333333333
"6763",2010-09-03 17:00:00,241.130833333333
"6764",2010-09-03 18:00:00,238.577
"6765",2010-09-03 19:00:00,240.430333333333
"6766",2010-09-03 20:00:00,242.7095
"6767",2010-09-03 21:00:00,244.645166666667
"6768",2010-09-03 22:00:00,242.453666666667
"6769",2010-09-03 23:00:00,241.86
"6770",2010-09-04 00:00:00,241.668833333333
"6771",2010-09-04 01:00:00,242.969333333333
"6772",2010-09-04 02:00:00,241.852166666667
"6773",2010-09-04 03:00:00,242.574166666667
"6774",2010-09-04 04:00:00,241.440166666667
"6775",2010-09-04 05:00:00,240.0355
"6776",2010-09-04 06:00:00,238.756833333333
"6777",2010-09-04 07:00:00,241.288666666667
"6778",2010-09-04 08:00:00,240.951666666667
"6779",2010-09-04 09:00:00,240.263166666667
"6780",2010-09-04 10:00:00,242.084166666667
"6781",2010-09-04 11:00:00,242.321666666667
"6782",2010-09-04 12:00:00,238.1385
"6783",2010-09-04 13:00:00,240.393
"6784",2010-09-04 14:00:00,242.427833333333
"6785",2010-09-04 15:00:00,242.3315
"6786",2010-09-04 16:00:00,240.936666666667
"6787",2010-09-04 17:00:00,241.4515
"6788",2010-09-04 18:00:00,239.885666666667
"6789",2010-09-04 19:00:00,239.063833333333
"6790",2010-09-04 20:00:00,239.453166666667
"6791",2010-09-04 21:00:00,241.845
"6792",2010-09-04 22:00:00,243.620666666667
"6793",2010-09-04 23:00:00,242.620833333333
"6794",2010-09-05 00:00:00,242.879666666667
"6795",2010-09-05 01:00:00,244.038166666667
"6796",2010-09-05 02:00:00,244.33
"6797",2010-09-05 03:00:00,244.1435
"6798",2010-09-05 04:00:00,243.794833333333
"6799",2010-09-05 05:00:00,244.231
"6800",2010-09-05 06:00:00,241.400166666667
"6801",2010-09-05 07:00:00,241.2885
"6802",2010-09-05 08:00:00,240.5595
"6803",2010-09-05 09:00:00,240.446333333333
"6804",2010-09-05 10:00:00,241.020333333333
"6805",2010-09-05 11:00:00,241.286666666667
"6806",2010-09-05 12:00:00,239.235666666667
"6807",2010-09-05 13:00:00,239.839666666667
"6808",2010-09-05 14:00:00,242.977666666667
"6809",2010-09-05 15:00:00,243.186666666667
"6810",2010-09-05 16:00:00,241.9995
"6811",2010-09-05 17:00:00,241.065833333333
"6812",2010-09-05 18:00:00,240.783
"6813",2010-09-05 19:00:00,240.513333333333
"6814",2010-09-05 20:00:00,241.493
"6815",2010-09-05 21:00:00,244.62
"6816",2010-09-05 22:00:00,243.448666666667
"6817",2010-09-05 23:00:00,243.158166666667
"6818",2010-09-06 00:00:00,243.178
"6819",2010-09-06 01:00:00,243.7535
"6820",2010-09-06 02:00:00,243.403166666667
"6821",2010-09-06 03:00:00,242.676666666667
"6822",2010-09-06 04:00:00,241.468666666667
"6823",2010-09-06 05:00:00,239.375
"6824",2010-09-06 06:00:00,239.358166666667
"6825",2010-09-06 07:00:00,240.747
"6826",2010-09-06 08:00:00,242.2465
"6827",2010-09-06 09:00:00,242.3975
"6828",2010-09-06 10:00:00,241.956666666667
"6829",2010-09-06 11:00:00,242.195666666667
"6830",2010-09-06 12:00:00,241.389166666667
"6831",2010-09-06 13:00:00,243.072166666667
"6832",2010-09-06 14:00:00,240.035
"6833",2010-09-06 15:00:00,238.995666666667
"6834",2010-09-06 16:00:00,240.665333333333
"6835",2010-09-06 17:00:00,240.859666666667
"6836",2010-09-06 18:00:00,241.459833333333
"6837",2010-09-06 19:00:00,240.911833333333
"6838",2010-09-06 20:00:00,242.4115
"6839",2010-09-06 21:00:00,245.0385
"6840",2010-09-06 22:00:00,243.4835
"6841",2010-09-06 23:00:00,242.268666666667
"6842",2010-09-07 00:00:00,242.403333333333
"6843",2010-09-07 01:00:00,242.310833333333
"6844",2010-09-07 02:00:00,242.3205
"6845",2010-09-07 03:00:00,242.316
"6846",2010-09-07 04:00:00,241.721333333333
"6847",2010-09-07 05:00:00,239.655333333333
"6848",2010-09-07 06:00:00,238.818333333333
"6849",2010-09-07 07:00:00,241.240666666667
"6850",2010-09-07 08:00:00,240.461833333333
"6851",2010-09-07 09:00:00,238.125333333333
"6852",2010-09-07 10:00:00,240.476333333333
"6853",2010-09-07 11:00:00,241.515
"6854",2010-09-07 12:00:00,240.323833333333
"6855",2010-09-07 13:00:00,241.642833333333
"6856",2010-09-07 14:00:00,241.299666666667
"6857",2010-09-07 15:00:00,242.5045
"6858",2010-09-07 16:00:00,242.148833333333
"6859",2010-09-07 17:00:00,239.783
"6860",2010-09-07 18:00:00,239.276666666667
"6861",2010-09-07 19:00:00,240.149666666667
"6862",2010-09-07 20:00:00,242.128166666667
"6863",2010-09-07 21:00:00,244.229666666667
"6864",2010-09-07 22:00:00,241.313333333333
"6865",2010-09-07 23:00:00,239.846666666667
"6866",2010-09-08 00:00:00,239.704666666667
"6867",2010-09-08 01:00:00,239.987833333333
"6868",2010-09-08 02:00:00,240.457666666667
"6869",2010-09-08 03:00:00,239.488166666667
"6870",2010-09-08 04:00:00,240.011333333333
"6871",2010-09-08 05:00:00,238.425666666667
"6872",2010-09-08 06:00:00,238.925166666667
"6873",2010-09-08 07:00:00,237.182833333333
"6874",2010-09-08 08:00:00,240.339666666667
"6875",2010-09-08 09:00:00,242.4115
"6876",2010-09-08 10:00:00,242.975
"6877",2010-09-08 11:00:00,242.565666666667
"6878",2010-09-08 12:00:00,241.1965
"6879",2010-09-08 13:00:00,242.133166666667
"6880",2010-09-08 14:00:00,242.598833333333
"6881",2010-09-08 15:00:00,240.747666666667
"6882",2010-09-08 16:00:00,241.518
"6883",2010-09-08 17:00:00,242.264166666667
"6884",2010-09-08 18:00:00,241.185666666667
"6885",2010-09-08 19:00:00,240.013666666667
"6886",2010-09-08 20:00:00,243.760166666667
"6887",2010-09-08 21:00:00,244.563166666667
"6888",2010-09-08 22:00:00,241.183666666667
"6889",2010-09-08 23:00:00,240.559833333333
"6890",2010-09-09 00:00:00,240.372166666667
"6891",2010-09-09 01:00:00,241.039666666667
"6892",2010-09-09 02:00:00,240.932833333333
"6893",2010-09-09 03:00:00,240.111666666667
"6894",2010-09-09 04:00:00,240.9305
"6895",2010-09-09 05:00:00,238.9185
"6896",2010-09-09 06:00:00,239.383
"6897",2010-09-09 07:00:00,239.366833333333
"6898",2010-09-09 08:00:00,239.2145
"6899",2010-09-09 09:00:00,239.397333333333
"6900",2010-09-09 10:00:00,240.412833333333
"6901",2010-09-09 11:00:00,239.7605
"6902",2010-09-09 12:00:00,239.729833333333
"6903",2010-09-09 13:00:00,241.146166666667
"6904",2010-09-09 14:00:00,242.469
"6905",2010-09-09 15:00:00,239.311666666667
"6906",2010-09-09 16:00:00,241.804666666667
"6907",2010-09-09 17:00:00,242.0815
"6908",2010-09-09 18:00:00,239.917
"6909",2010-09-09 19:00:00,239.184
"6910",2010-09-09 20:00:00,242.460833333333
"6911",2010-09-09 21:00:00,244.788666666667
"6912",2010-09-09 22:00:00,244.601
"6913",2010-09-09 23:00:00,243.353833333333
"6914",2010-09-10 00:00:00,242.941333333333
"6915",2010-09-10 01:00:00,243.090333333333
"6916",2010-09-10 02:00:00,243.740833333333
"6917",2010-09-10 03:00:00,242.612666666667
"6918",2010-09-10 04:00:00,243.140666666667
"6919",2010-09-10 05:00:00,239.857833333333
"6920",2010-09-10 06:00:00,240.7195
"6921",2010-09-10 07:00:00,241.157333333333
"6922",2010-09-10 08:00:00,243.516833333333
"6923",2010-09-10 09:00:00,242.717
"6924",2010-09-10 10:00:00,243.061833333333
"6925",2010-09-10 11:00:00,240.591833333333
"6926",2010-09-10 12:00:00,241.556833333333
"6927",2010-09-10 13:00:00,241.073333333333
"6928",2010-09-10 14:00:00,241.294333333333
"6929",2010-09-10 15:00:00,241.034166666667
"6930",2010-09-10 16:00:00,239.052
"6931",2010-09-10 17:00:00,239.280833333333
"6932",2010-09-10 18:00:00,239.347833333333
"6933",2010-09-10 19:00:00,239.974166666667
"6934",2010-09-10 20:00:00,241.365
"6935",2010-09-10 21:00:00,244.5555
"6936",2010-09-10 22:00:00,243.121833333333
"6937",2010-09-10 23:00:00,242.306333333333
"6938",2010-09-11 00:00:00,241.398666666667
"6939",2010-09-11 01:00:00,242.764666666667
"6940",2010-09-11 02:00:00,243.1705
"6941",2010-09-11 03:00:00,242.697
"6942",2010-09-11 04:00:00,241.163833333333
"6943",2010-09-11 05:00:00,240.1005
"6944",2010-09-11 06:00:00,239.2035
"6945",2010-09-11 07:00:00,242.429666666667
"6946",2010-09-11 08:00:00,241.990666666667
"6947",2010-09-11 09:00:00,241.260833333333
"6948",2010-09-11 10:00:00,239.621333333333
"6949",2010-09-11 11:00:00,239.446666666667
"6950",2010-09-11 12:00:00,238.908666666667
"6951",2010-09-11 13:00:00,242.047333333333
"6952",2010-09-11 14:00:00,242.574166666667
"6953",2010-09-11 15:00:00,241.538666666667
"6954",2010-09-11 16:00:00,241.1415
"6955",2010-09-11 17:00:00,240.062166666667
"6956",2010-09-11 18:00:00,239.849333333333
"6957",2010-09-11 19:00:00,242.507166666667
"6958",2010-09-11 20:00:00,244.677833333333
"6959",2010-09-11 21:00:00,246.115166666667
"6960",2010-09-11 22:00:00,242.318666666667
"6961",2010-09-11 23:00:00,240.221
"6962",2010-09-12 00:00:00,240.196166666667
"6963",2010-09-12 01:00:00,241.566333333333
"6964",2010-09-12 02:00:00,242.293166666667
"6965",2010-09-12 03:00:00,243.305833333333
"6966",2010-09-12 04:00:00,242.693333333333
"6967",2010-09-12 05:00:00,243.609666666667
"6968",2010-09-12 06:00:00,243.3095
"6969",2010-09-12 07:00:00,240.914166666667
"6970",2010-09-12 08:00:00,241.714
"6971",2010-09-12 09:00:00,241.209
"6972",2010-09-12 10:00:00,244.4155
"6973",2010-09-12 11:00:00,240.551166666667
"6974",2010-09-12 12:00:00,240.123666666667
"6975",2010-09-12 13:00:00,240.641833333333
"6976",2010-09-12 14:00:00,241.369833333333
"6977",2010-09-12 15:00:00,240.949666666667
"6978",2010-09-12 16:00:00,239.354333333333
"6979",2010-09-12 17:00:00,240.4355
"6980",2010-09-12 18:00:00,240.580833333333
"6981",2010-09-12 19:00:00,241.127166666667
"6982",2010-09-12 20:00:00,242.1585
"6983",2010-09-12 21:00:00,243.8145
"6984",2010-09-12 22:00:00,244.964833333333
"6985",2010-09-12 23:00:00,243.429666666667
"6986",2010-09-13 00:00:00,241.536833333333
"6987",2010-09-13 01:00:00,242.089833333333
"6988",2010-09-13 02:00:00,242.142833333333
"6989",2010-09-13 03:00:00,240.876
"6990",2010-09-13 04:00:00,241.1065
"6991",2010-09-13 05:00:00,238.848666666667
"6992",2010-09-13 06:00:00,238.330333333333
"6993",2010-09-13 07:00:00,240.137666666667
"6994",2010-09-13 08:00:00,239.0615
"6995",2010-09-13 09:00:00,240.0295
"6996",2010-09-13 10:00:00,241.473166666667
"6997",2010-09-13 11:00:00,241.4225
"6998",2010-09-13 12:00:00,240.9415
"6999",2010-09-13 13:00:00,242.844666666667
"7000",2010-09-13 14:00:00,243.166166666667
"7001",2010-09-13 15:00:00,241.227166666667
"7002",2010-09-13 16:00:00,241.126833333333
"7003",2010-09-13 17:00:00,239.056833333333
"7004",2010-09-13 18:00:00,238.652166666667
"7005",2010-09-13 19:00:00,238.357666666667
"7006",2010-09-13 20:00:00,241.7445
"7007",2010-09-13 21:00:00,245.159166666667
"7008",2010-09-13 22:00:00,243.841833333333
"7009",2010-09-13 23:00:00,243.2015
"7010",2010-09-14 00:00:00,241.832
"7011",2010-09-14 01:00:00,242.6975
"7012",2010-09-14 02:00:00,242.447166666667
"7013",2010-09-14 03:00:00,240.9275
"7014",2010-09-14 04:00:00,240.199666666667
"7015",2010-09-14 05:00:00,239.377166666667
"7016",2010-09-14 06:00:00,239.451
"7017",2010-09-14 07:00:00,237.881666666667
"7018",2010-09-14 08:00:00,237.332666666667
"7019",2010-09-14 09:00:00,238.8815
"7020",2010-09-14 10:00:00,241.818166666667
"7021",2010-09-14 11:00:00,241.251333333333
"7022",2010-09-14 12:00:00,240.035833333333
"7023",2010-09-14 13:00:00,241.396166666667
"7024",2010-09-14 14:00:00,241.046
"7025",2010-09-14 15:00:00,241.034666666667
"7026",2010-09-14 16:00:00,239.871833333333
"7027",2010-09-14 17:00:00,240.211166666667
"7028",2010-09-14 18:00:00,240.463833333333
"7029",2010-09-14 19:00:00,239.767833333333
"7030",2010-09-14 20:00:00,243.452666666667
"7031",2010-09-14 21:00:00,244.171
"7032",2010-09-14 22:00:00,243.010833333333
"7033",2010-09-14 23:00:00,242.586166666667
"7034",2010-09-15 00:00:00,241.823166666667
"7035",2010-09-15 01:00:00,241.8275
"7036",2010-09-15 02:00:00,241.634166666667
"7037",2010-09-15 03:00:00,242.359
"7038",2010-09-15 04:00:00,242.544833333333
"7039",2010-09-15 05:00:00,238.456166666667
"7040",2010-09-15 06:00:00,237.774833333333
"7041",2010-09-15 07:00:00,237.813166666667
"7042",2010-09-15 08:00:00,241.860833333333
"7043",2010-09-15 09:00:00,242.821166666667
"7044",2010-09-15 10:00:00,243.878333333333
"7045",2010-09-15 11:00:00,242.460166666667
"7046",2010-09-15 12:00:00,241.969333333333
"7047",2010-09-15 13:00:00,241.086166666667
"7048",2010-09-15 14:00:00,240.565166666667
"7049",2010-09-15 15:00:00,241.7715
"7050",2010-09-15 16:00:00,240.618166666667
"7051",2010-09-15 17:00:00,239.453
"7052",2010-09-15 18:00:00,238.591333333333
"7053",2010-09-15 19:00:00,239.3635
"7054",2010-09-15 20:00:00,242.628166666667
"7055",2010-09-15 21:00:00,244.226
"7056",2010-09-15 22:00:00,241.901666666667
"7057",2010-09-15 23:00:00,241.157833333333
"7058",2010-09-16 00:00:00,240.512
"7059",2010-09-16 01:00:00,240.2375
"7060",2010-09-16 02:00:00,240.600333333333
"7061",2010-09-16 03:00:00,240.331666666667
"7062",2010-09-16 04:00:00,240.271833333333
"7063",2010-09-16 05:00:00,241.177166666667
"7064",2010-09-16 06:00:00,240.3145
"7065",2010-09-16 07:00:00,240.604666666667
"7066",2010-09-16 08:00:00,240.100166666667
"7067",2010-09-16 09:00:00,239.444166666667
"7068",2010-09-16 10:00:00,240.0005
"7069",2010-09-16 11:00:00,240.990333333333
"7070",2010-09-16 12:00:00,240.756833333333
"7071",2010-09-16 13:00:00,242.123666666667
